T_tick,T_val,H_tick,H_val,TH_tick,TH_val,Phase_tick,Phase_val
0.0,58.9,0.0,2.060547,0.0,79.3,0.0,Loading
9000.0,58.8,9000.0,2.068359,9000.0,78.9,14549.0,Prewash
14150.0,58.8,14150.0,2.123047,14150.0,78.8,193819.0,Disinfection (Temp/Time)
14549.0,58.7,14549.0,2.056641,14549.0,78.7,850219.0,Drying
25549.0,58.2,25549.0,2.005859,25549.0,78.4,1781251.0,Unloading
41549.0,57.7,30549.0,2.105469,30549.0,78.2,,
42549.0,57.6,32549.0,2.222656,32549.0,78.1,,
47549.0,57.1,38549.0,2.353516,38549.0,77.9,,
47549.0,57.1,41549.0,2.40625,41549.0,77.8,,
50549.0,56.5,42549.0,2.40625,42549.0,77.8,,
50549.0,55.3,47549.0,2.333984,47549.0,77.6,,
51549.0,53.1,47549.0,2.333984,47549.0,77.6,,
51549.0,53.1,50549.0,2.246094,50549.0,77.5,,
53549.0,52.7,50549.0,2.246094,50549.0,77.5,,
55549.0,53.1,51549.0,3.757812,51549.0,77.4,,
56549.0,52.7,52549.0,2.777344,52549.0,77.4,,
57549.0,51.7,53549.0,2.486328,53549.0,77.4,,
58549.0,51.1,54549.0,2.267578,54549.0,77.3,,
59549.0,49.5,55549.0,2.205078,55549.0,77.2,,
59549.0,49.5,56549.0,2.191406,56549.0,77.2,,
60549.0,48.5,57549.0,2.103516,57549.0,77.2,,
61549.0,47.8,58549.0,2.125,58549.0,77.1,,
62549.0,46.8,59549.0,2.097656,59549.0,77.1,,
63549.0,44.8,60549.0,2.224609,60549.0,77.1,,
63549.0,44.8,61549.0,2.904297,61549.0,77.0,,
64549.0,44.2,62549.0,2.339844,62549.0,76.9,,
65549.0,43.6,63549.0,2.162109,63549.0,76.9,,
66549.0,42.6,64549.0,2.144531,64549.0,76.9,,
67549.0,41.2,65549.0,2.087891,65549.0,76.9,,
67549.0,41.2,66549.0,2.074219,66549.0,76.8,,
68549.0,39.7,67549.0,2.115234,67549.0,76.8,,
68549.0,39.7,68549.0,2.125,68549.0,76.8,,
69549.0,39.1,69549.0,2.103516,69549.0,76.7,,
70549.0,37.5,70549.0,2.123047,70549.0,76.6,,
70549.0,37.5,71549.0,2.230469,71549.0,76.6,,
71549.0,36.5,71549.0,2.230469,71549.0,76.6,,
71549.0,36.5,72549.0,2.216797,72549.0,76.6,,
72549.0,35.6,73549.0,2.224609,73549.0,76.5,,
73549.0,34.6,74549.0,2.314453,74549.0,76.5,,
74549.0,33.7,75549.0,2.328125,75549.0,76.4,,
75549.0,32.6,76549.0,2.302734,76549.0,76.4,,
75549.0,32.6,77549.0,2.316406,77549.0,76.4,,
76549.0,31.9,77549.0,2.316406,77549.0,76.4,,
77549.0,31.4,78549.0,2.384766,78549.0,76.3,,
77549.0,31.2,79549.0,2.333984,79549.0,76.2,,
78549.0,30.7,80549.0,2.416016,80549.0,76.2,,
79549.0,30.7,80549.0,2.416016,80549.0,76.2,,
80549.0,30.1,82549.0,2.550781,82549.0,76.2,,
80549.0,30.1,82549.0,2.550781,82549.0,76.2,,
82549.0,29.6,83549.0,2.494141,83549.0,76.1,,
83549.0,29.5,86549.0,2.484375,86549.0,76.0,,
86549.0,28.9,87549.0,2.455078,87549.0,75.9,,
87549.0,28.9,90549.0,2.414062,90549.0,75.8,,
90549.0,28.4,91549.0,2.537109,91549.0,75.8,,
91549.0,28.3,95549.0,2.480469,95549.0,75.6,,
95549.0,27.8,96549.0,2.494141,96549.0,75.6,,
96549.0,27.7,100549.0,2.513672,100549.0,75.4,,
100549.0,27.2,100549.0,2.513672,100549.0,75.4,,
100549.0,27.2,103549.0,2.654297,103549.0,75.3,,
104549.0,26.7,104549.0,2.689453,104549.0,75.2,,
104920.0,26.7,104920.0,2.689453,104920.0,75.2,,
108920.0,26.2,108920.0,2.605469,108920.0,75.0,,
109920.0,26.2,109920.0,2.605469,109920.0,75.0,,
134929.0,26.5,121920.0,2.658203,121920.0,74.5,,
147929.0,27.0,124920.0,2.818359,124920.0,74.4,,
147929.0,27.0,127920.0,2.636719,127920.0,74.2,,
151929.0,27.6,134929.0,2.613281,134929.0,74.0,,
152929.0,27.5,135929.0,6.667969,135929.0,74.0,,
156929.0,28.1,136929.0,6.101562,136929.0,73.9,,
157929.0,28.1,137929.0,4.105469,137929.0,73.9,,
165929.0,28.7,138929.0,3.316406,138929.0,73.8,,
165929.0,28.6,139929.0,2.972656,139929.0,73.8,,
174929.0,29.2,140929.0,2.744141,140929.0,73.8,,
175929.0,29.2,142929.0,2.570312,142929.0,73.7,,
193719.0,29.7,147929.0,2.466797,147929.0,73.4,,
193819.0,29.7,147929.0,2.466797,147929.0,73.4,,
228819.0,29.1,151929.0,2.476562,151929.0,73.3,,
229819.0,28.7,152929.0,2.474609,152929.0,73.3,,
230819.0,27.5,156929.0,2.570312,156929.0,73.1,,
230819.0,27.4,157929.0,2.525391,157929.0,73.1,,
231819.0,26.3,165929.0,2.654297,165929.0,72.8,,
231819.0,26.3,165929.0,2.654297,165929.0,72.8,,
232819.0,25.7,165929.0,2.654297,165929.0,72.8,,
232819.0,25.7,174929.0,2.732422,174929.0,72.4,,
234819.0,25.1,175929.0,2.722656,175929.0,72.4,,
234819.0,24.8,190929.0,2.847656,190929.0,71.9,,
235819.0,24.1,193719.0,2.832031,193719.0,71.8,,
236819.0,24.0,193819.0,2.832031,193819.0,71.8,,
237819.0,23.4,197819.0,2.988281,197819.0,71.6,,
238819.0,22.7,202819.0,3.166016,202819.0,71.5,,
239819.0,22.1,204819.0,3.994141,204819.0,71.4,,
239819.0,22.0,205819.0,3.617188,205819.0,71.4,,
240819.0,21.5,206819.0,3.416016,206819.0,71.3,,
242819.0,20.9,209819.0,3.201172,209819.0,71.2,,
242819.0,20.9,217819.0,3.041016,217819.0,70.9,,
244819.0,20.3,228819.0,2.884766,228819.0,70.6,,
244819.0,20.2,228819.0,2.884766,228819.0,70.6,,
245819.0,19.6,229819.0,2.884766,229819.0,70.6,,
245819.0,19.5,230819.0,2.890625,230819.0,70.5,,
247819.0,18.9,231819.0,2.900391,231819.0,70.5,,
247819.0,18.9,232819.0,2.908203,232819.0,70.4,,
249819.0,18.3,232819.0,2.949219,232819.0,70.4,,
249819.0,18.2,234819.0,2.945312,234819.0,70.4,,
260819.0,18.8,234819.0,2.947266,234819.0,70.4,,
260819.0,18.8,235819.0,2.957031,235819.0,70.3,,
263819.0,19.3,236819.0,2.957031,236819.0,70.3,,
265819.0,19.9,237819.0,2.939453,237819.0,70.3,,
265819.0,19.8,238819.0,2.947266,238819.0,70.2,,
268819.0,20.4,239819.0,3.044922,239819.0,70.2,,
269819.0,20.5,239819.0,3.044922,239819.0,70.2,,
271819.0,21.0,240819.0,2.994141,240819.0,70.2,,
272819.0,21.1,242819.0,3.015625,242819.0,70.1,,
274819.0,21.6,242819.0,3.015625,242819.0,70.1,,
277819.0,22.1,244819.0,3.066406,244819.0,70.1,,
277819.0,22.1,244819.0,3.066406,244819.0,70.1,,
280819.0,22.7,245819.0,3.150391,245819.0,70.0,,
280819.0,22.7,245819.0,3.150391,245819.0,70.0,,
283819.0,23.2,247819.0,3.183594,247819.0,69.9,,
283819.0,23.2,247819.0,3.183594,247819.0,69.9,,
286819.0,23.8,249819.0,3.333984,249819.0,69.9,,
286819.0,23.8,249819.0,3.333984,249819.0,69.9,,
289819.0,24.3,252819.0,3.640625,252819.0,69.8,,
292819.0,24.9,256819.0,3.830078,256819.0,69.6,,
292819.0,24.9,260819.0,3.910156,260819.0,69.5,,
295819.0,25.4,260819.0,3.910156,260819.0,69.5,,
295819.0,25.4,263819.0,3.873047,263819.0,69.4,,
298819.0,26.0,265819.0,3.886719,265819.0,69.3,,
299819.0,26.1,265819.0,3.886719,265819.0,69.3,,
301819.0,26.6,268819.0,3.951172,268819.0,69.2,,
304819.0,27.1,269819.0,3.9375,269819.0,69.2,,
304819.0,27.1,271819.0,3.914062,271819.0,69.1,,
307819.0,27.7,272819.0,3.912109,272819.0,69.1,,
307819.0,27.7,274819.0,4.023438,274819.0,69.0,,
310819.0,28.2,277819.0,4.007812,277819.0,68.9,,
311819.0,28.3,277819.0,4.007812,277819.0,68.9,,
314819.0,28.9,280819.0,3.988281,280819.0,68.8,,
314819.0,28.9,280819.0,3.988281,280819.0,68.8,,
317819.0,29.5,283819.0,4.054688,283819.0,68.7,,
318819.0,29.6,283819.0,4.054688,283819.0,68.7,,
321819.0,30.1,286819.0,4.082031,286819.0,68.6,,
323819.0,30.7,286819.0,4.082031,286819.0,68.6,,
324819.0,30.6,289819.0,4.097656,289819.0,68.5,,
326819.0,31.1,292819.0,4.019531,292819.0,68.4,,
327819.0,31.2,292819.0,4.019531,292819.0,68.4,,
330819.0,31.8,295819.0,4.011719,295819.0,68.3,,
330819.0,31.8,295819.0,4.011719,295819.0,68.3,,
333819.0,32.3,298819.0,4.082031,298819.0,68.2,,
336819.0,32.9,299819.0,4.082031,299819.0,68.2,,
337819.0,33.0,301819.0,4.136719,301819.0,68.1,,
340819.0,33.5,304819.0,4.121094,304819.0,68.1,,
343819.0,34.0,304819.0,4.121094,304819.0,68.1,,
345819.0,34.6,307819.0,4.152344,307819.0,67.9,,
346819.0,34.7,307819.0,4.152344,307819.0,67.9,,
349819.0,35.2,310819.0,4.265625,310819.0,67.9,,
352819.0,35.7,311819.0,4.265625,311819.0,67.9,,
353819.0,35.8,314819.0,4.304688,314819.0,67.8,,
356819.0,36.4,314819.0,4.226562,314819.0,67.8,,
356819.0,36.4,317819.0,4.191406,317819.0,67.6,,
359819.0,37.0,318819.0,4.191406,318819.0,67.6,,
360819.0,37.0,321819.0,4.191406,321819.0,67.6,,
363819.0,37.5,323819.0,4.21875,323819.0,67.5,,
363819.0,37.5,324819.0,4.21875,324819.0,67.5,,
365819.0,38.1,326819.0,4.25,326819.0,67.4,,
366819.0,38.1,327819.0,4.25,327819.0,67.4,,
369819.0,38.6,330819.0,4.304688,330819.0,67.2,,
369819.0,38.7,330819.0,4.304688,330819.0,67.2,,
372819.0,39.2,333819.0,4.292969,333819.0,67.2,,
372819.0,39.2,336819.0,4.367188,336819.0,67.1,,
375819.0,39.8,337819.0,4.367188,337819.0,67.1,,
376819.0,39.8,340819.0,4.332031,340819.0,67.0,,
378819.0,40.3,343819.0,4.453125,343819.0,66.9,,
381819.0,40.8,345819.0,4.371094,345819.0,66.8,,
382819.0,40.9,346819.0,4.480469,346819.0,66.8,,
385819.0,41.4,349819.0,4.441406,349819.0,66.8,,
386819.0,41.4,352819.0,4.496094,352819.0,66.7,,
388819.0,42.0,353819.0,4.484375,353819.0,66.6,,
389819.0,42.0,356819.0,4.554688,356819.0,66.6,,
392819.0,42.6,356819.0,4.570312,356819.0,66.6,,
392819.0,42.6,359819.0,4.550781,359819.0,66.4,,
395819.0,43.2,360819.0,4.550781,360819.0,66.4,,
395819.0,43.2,363819.0,4.542969,363819.0,66.4,,
398819.0,43.7,363819.0,4.542969,363819.0,66.4,,
399819.0,43.9,365819.0,4.5625,365819.0,66.3,,
403819.0,44.4,366819.0,4.5625,366819.0,66.3,,
403819.0,44.5,369819.0,4.730469,369819.0,66.2,,
406819.0,45.1,369819.0,4.730469,369819.0,66.2,,
406819.0,45.1,372819.0,4.714844,372819.0,66.1,,
410819.0,45.7,372819.0,4.714844,372819.0,66.1,,
410819.0,45.7,375819.0,4.679688,375819.0,66.1,,
413819.0,46.2,376819.0,4.695312,376819.0,66.0,,
413819.0,46.2,378819.0,4.640625,378819.0,65.9,,
417819.0,46.8,381819.0,4.660156,381819.0,65.9,,
417819.0,46.8,382819.0,4.738281,382819.0,65.9,,
419819.0,47.3,385819.0,4.660156,385819.0,65.8,,
420819.0,47.4,386819.0,4.722656,386819.0,65.8,,
423819.0,47.9,388819.0,4.738281,388819.0,65.7,,
424819.0,48.0,389819.0,4.738281,389819.0,65.7,,
427819.0,48.5,392819.0,4.703125,392819.0,65.6,,
428819.0,48.6,392819.0,4.703125,392819.0,65.6,,
431819.0,49.1,395819.0,4.738281,395819.0,65.5,,
432819.0,49.2,395819.0,4.738281,395819.0,65.5,,
435979.0,49.8,398819.0,4.816406,398819.0,65.4,,
435979.0,49.9,399819.0,4.722656,399819.0,65.4,,
438979.0,50.4,403819.0,4.730469,403819.0,65.3,,
439979.0,50.4,403819.0,4.730469,403819.0,65.3,,
442979.0,51.0,406819.0,4.832031,406819.0,65.2,,
443979.0,51.1,406819.0,4.832031,406819.0,65.2,,
446979.0,51.6,410819.0,4.839844,410819.0,65.1,,
446979.0,51.7,410819.0,4.839844,410819.0,65.1,,
449979.0,52.2,413819.0,4.894531,413819.0,65.1,,
450979.0,52.3,413819.0,4.894531,413819.0,65.1,,
453979.0,52.9,417819.0,4.894531,417819.0,64.9,,
453979.0,52.9,417819.0,4.894531,417819.0,64.9,,
457979.0,53.4,419819.0,4.972656,419819.0,64.9,,
457979.0,53.4,420819.0,4.972656,420819.0,64.9,,
460979.0,54.0,423819.0,5.015625,423819.0,64.8,,
460979.0,54.0,424819.0,4.960938,424819.0,64.8,,
464979.0,54.6,427819.0,5.03125,427819.0,64.7,,
464979.0,54.6,428819.0,5.019531,428819.0,64.7,,
467979.0,55.1,431819.0,5.011719,431819.0,64.6,,
468979.0,55.2,432819.0,5.0,432819.0,64.6,,
471979.0,55.8,435979.0,5.035156,435979.0,64.5,,
471979.0,55.8,435979.0,5.035156,435979.0,64.5,,
474979.0,56.3,438979.0,5.039062,438979.0,64.4,,
475979.0,56.3,439979.0,5.039062,439979.0,64.4,,
478979.0,56.9,442979.0,5.050781,442979.0,64.3,,
478979.0,56.9,443979.0,5.121094,443979.0,64.2,,
482979.0,57.5,446979.0,5.035156,446979.0,64.2,,
482979.0,57.5,446979.0,5.035156,446979.0,64.2,,
485979.0,58.1,449979.0,5.03125,449979.0,64.1,,
485979.0,58.0,450979.0,5.03125,450979.0,64.1,,
489979.0,58.5,453979.0,4.996094,453979.0,64.1,,
491979.0,59.0,453979.0,4.996094,453979.0,64.1,,
492979.0,59.2,457979.0,5.019531,457979.0,63.9,,
496979.0,59.8,457979.0,5.019531,457979.0,63.9,,
496979.0,59.8,460979.0,5.046875,460979.0,63.9,,
499979.0,60.2,460979.0,5.046875,460979.0,63.9,,
502979.0,60.8,464979.0,5.167969,464979.0,63.8,,
503979.0,60.9,464979.0,5.167969,464979.0,63.8,,
506979.0,61.4,467979.0,5.105469,467979.0,63.7,,
507979.0,61.5,468979.0,5.03125,468979.0,63.7,,
511979.0,62.1,471979.0,5.1875,471979.0,63.6,,
511979.0,62.1,471979.0,5.1875,471979.0,63.6,,
514979.0,62.7,474979.0,5.21875,474979.0,63.5,,
515979.0,62.8,475979.0,5.097656,475979.0,63.5,,
518979.0,63.2,478979.0,4.960938,478979.0,63.4,,
521979.0,63.8,478979.0,4.960938,478979.0,63.4,,
522979.0,63.9,482979.0,5.054688,482979.0,63.3,,
525979.0,64.4,482979.0,5.054688,482979.0,63.3,,
526979.0,64.4,485979.0,5.113281,485979.0,63.2,,
529979.0,64.9,485979.0,5.113281,485979.0,63.2,,
532979.0,65.4,489979.0,5.148438,489979.0,63.2,,
533979.0,65.6,491979.0,5.125,491979.0,63.1,,
537979.0,66.1,492979.0,5.113281,492979.0,63.1,,
537979.0,66.1,496979.0,5.078125,496979.0,63.0,,
540979.0,66.7,496979.0,5.128906,496979.0,63.0,,
541979.0,66.8,499979.0,5.128906,499979.0,62.9,,
544979.0,67.3,502979.0,5.058594,502979.0,62.8,,
544979.0,67.4,503979.0,5.152344,503979.0,62.8,,
548979.0,67.9,506979.0,5.140625,506979.0,62.8,,
548979.0,67.9,507979.0,5.039062,507979.0,62.7,,
552979.0,68.4,511979.0,5.03125,511979.0,62.7,,
552979.0,68.4,511979.0,4.964844,511979.0,62.6,,
556979.0,69.0,514979.0,4.9375,514979.0,62.6,,
556979.0,69.1,515979.0,4.914062,515979.0,62.5,,
560979.0,69.6,518979.0,4.996094,518979.0,62.4,,
560979.0,69.7,521979.0,4.953125,521979.0,62.4,,
563979.0,70.2,522979.0,5.03125,522979.0,62.4,,
564979.0,70.2,525979.0,5.015625,525979.0,62.3,,
567979.0,70.8,526979.0,5.015625,526979.0,62.3,,
567979.0,70.8,529979.0,4.9375,529979.0,62.2,,
571979.0,71.3,532979.0,4.972656,532979.0,62.1,,
571979.0,71.3,533979.0,4.902344,533979.0,62.1,,
574979.0,71.9,537979.0,4.890625,537979.0,62.0,,
575979.0,71.9,537979.0,4.878906,537979.0,62.0,,
578979.0,72.3,540979.0,4.875,540979.0,61.9,,
581979.0,72.9,541979.0,4.855469,541979.0,61.9,,
582979.0,72.9,544979.0,4.90625,544979.0,61.9,,
586979.0,73.5,544979.0,4.9375,544979.0,61.8,,
587979.0,73.6,548979.0,4.976562,548979.0,61.8,,
590979.0,74.1,548979.0,4.976562,548979.0,61.8,,
590979.0,74.1,552979.0,5.199219,552979.0,61.7,,
593979.0,74.6,552979.0,5.203125,552979.0,61.7,,
594979.0,74.6,556979.0,5.21875,556979.0,61.6,,
597979.0,75.2,556979.0,5.503906,556979.0,61.6,,
598979.0,75.2,558979.0,5.78125,558979.0,61.6,,
601979.0,75.8,559979.0,6.210938,559979.0,61.5,,
602979.0,75.8,560979.0,6.210938,560979.0,61.5,,
605979.0,76.4,560979.0,7.601562,560979.0,61.5,,
607979.0,76.5,561979.0,9.484375,561979.0,61.5,,
611979.0,77.1,562979.0,12.96875,562979.0,61.5,,
611979.0,77.1,563979.0,16.609375,563979.0,61.5,,
614979.0,77.6,563979.0,16.609375,563979.0,61.5,,
615979.0,77.7,564979.0,19.0,564979.0,61.5,,
619979.0,78.2,565979.0,20.359375,565979.0,61.5,,
619979.0,78.3,567979.0,20.96875,567979.0,61.5,,
623979.0,78.8,567979.0,20.96875,567979.0,61.5,,
627979.0,79.4,568979.0,19.8125,568979.0,61.5,,
627979.0,79.4,569979.0,18.703125,569979.0,61.4,,
631979.0,79.9,570979.0,16.671875,570979.0,61.4,,
631979.0,79.9,571979.0,16.671875,571979.0,61.4,,
635979.0,80.4,571979.0,16.671875,571979.0,61.4,,
635979.0,80.5,572979.0,19.59375,572979.0,61.3,,
639979.0,81.1,573979.0,21.203125,573979.0,61.3,,
639979.0,81.1,574979.0,21.03125,574979.0,61.3,,
643979.0,81.6,575979.0,21.03125,575979.0,61.3,,
643979.0,81.6,577979.0,19.984375,577979.0,61.2,,
647979.0,82.1,578979.0,19.984375,578979.0,61.2,,
647979.0,82.1,581979.0,21.5625,581979.0,61.2,,
651979.0,82.7,581979.0,21.5625,581979.0,61.1,,
652979.0,82.8,582979.0,21.5625,582979.0,61.1,,
655979.0,83.2,586979.0,22.140625,586979.0,61.0,,
656979.0,83.3,587979.0,21.578125,587979.0,61.0,,
660979.0,83.9,588979.0,19.453125,588979.0,61.0,,
661979.0,83.9,589979.0,20.890625,589979.0,61.0,,
665979.0,84.4,590979.0,22.984375,590979.0,60.9,,
665979.0,84.4,590979.0,22.984375,590979.0,60.9,,
669979.0,85.0,590979.0,22.984375,590979.0,60.9,,
670979.0,85.1,593979.0,22.59375,593979.0,60.8,,
674979.0,85.5,594979.0,22.59375,594979.0,60.8,,
678455.0,86.1,595979.0,23.796875,595979.0,60.8,,
679455.0,86.1,597979.0,23.328125,597979.0,60.8,,
682455.0,86.6,598979.0,24.8125,598979.0,60.8,,
683455.0,86.6,598979.0,24.8125,598979.0,60.8,,
687455.0,87.1,601979.0,24.765625,601979.0,60.7,,
687455.0,87.1,602979.0,24.765625,602979.0,60.7,,
691455.0,87.7,605979.0,24.34375,605979.0,60.6,,
693455.0,87.9,607979.0,24.0625,607979.0,60.6,,
697455.0,88.4,609979.0,25.359375,609979.0,60.6,,
698455.0,88.4,611979.0,24.78125,611979.0,60.5,,
702455.0,89.0,611979.0,24.78125,611979.0,60.5,,
702455.0,88.9,612979.0,27.109375,612979.0,60.6,,
706455.0,89.5,614979.0,26.21875,614979.0,60.5,,
708455.0,89.6,615979.0,25.703125,615979.0,60.5,,
712455.0,90.2,616979.0,27.0625,616979.0,60.5,,
713455.0,90.2,619979.0,27.1875,619979.0,60.5,,
717455.0,90.8,619979.0,27.1875,619979.0,60.5,,
719455.0,90.8,620979.0,28.625,620979.0,60.4,,
723455.0,91.4,623979.0,28.15625,623979.0,60.4,,
724455.0,91.4,624979.0,29.5625,624979.0,60.4,,
728455.0,92.0,627979.0,29.953125,627979.0,60.4,,
729455.0,91.9,627979.0,29.953125,627979.0,60.4,,
733455.0,92.4,628979.0,31.515625,628979.0,60.4,,
734455.0,92.5,631979.0,31.34375,631979.0,60.5,,
738619.0,92.9,631979.0,31.34375,631979.0,60.5,,
794629.0,92.8,632979.0,33.03125,632979.0,60.5,,
850119.0,92.6,635979.0,31.421875,635979.0,60.5,,
850219.0,92.6,635979.0,31.421875,635979.0,60.5,,
852219.0,92.0,636979.0,33.75,636979.0,60.5,,
852219.0,92.0,639979.0,32.375,639979.0,60.4,,
