T_tick,T_val,H_tick,H_val,TH_tick,TH_val,Phase_tick,Phase_val
852219.0,91.7,639979.0,32.375,639979.0,60.4,,
853219.0,90.0,640979.0,34.625,640979.0,60.5,,
853219.0,90.0,643979.0,34.75,643979.0,60.6,,
854219.0,88.4,643979.0,34.75,643979.0,60.6,,
854219.0,88.4,646979.0,36.5625,646979.0,60.8,,
855219.0,86.9,647979.0,36.5625,647979.0,60.8,,
855219.0,86.9,647979.0,36.5625,647979.0,60.8,,
856219.0,85.4,651979.0,35.78125,651979.0,61.0,,
856219.0,85.4,652979.0,36.71875,652979.0,61.1,,
857219.0,84.1,655979.0,39.1875,655979.0,61.2,,
857219.0,84.1,655979.0,39.1875,655979.0,61.3,,
858219.0,82.7,656979.0,40.375,656979.0,61.4,,
858219.0,82.7,658979.0,35.40625,658979.0,61.4,,
859219.0,81.2,660979.0,35.9375,660979.0,61.2,,
859219.0,81.2,661979.0,36.75,661979.0,61.3,,
860219.0,79.9,664979.0,40.5,664979.0,61.5,,
860219.0,79.9,665979.0,40.8125,665979.0,61.8,,
861219.0,78.7,665979.0,40.8125,665979.0,61.8,,
861219.0,78.7,667979.0,42.84375,667979.0,61.9,,
862219.0,77.7,668979.0,40.0625,668979.0,62.2,,
863219.0,76.7,669979.0,42.46875,669979.0,62.2,,
864219.0,75.8,669979.0,42.46875,669979.0,62.3,,
865219.0,75.0,670979.0,42.46875,670979.0,62.3,,
866219.0,74.2,672979.0,45.625,672979.0,62.7,,
867219.0,73.6,673979.0,42.8125,673979.0,62.9,,
868219.0,72.6,674979.0,42.8125,674979.0,62.9,,
869219.0,71.8,678455.0,40.96875,678455.0,62.9,,
870219.0,71.1,679455.0,42.65625,679455.0,62.9,,
871219.0,70.6,680455.0,37.4375,680455.0,62.6,,
872219.0,69.9,681455.0,41.28125,681455.0,62.6,,
873219.0,69.2,682455.0,39.40625,682455.0,62.7,,
874219.0,68.8,683455.0,39.40625,683455.0,62.7,,
875219.0,68.2,685455.0,42.34375,685455.0,62.6,,
876219.0,67.7,687455.0,43.46875,687455.0,62.9,,
877219.0,67.5,687455.0,43.46875,687455.0,62.9,,
878219.0,66.9,691455.0,44.375,691455.0,63.5,,
878219.0,66.8,691455.0,44.375,691455.0,63.5,,
880219.0,66.2,693455.0,45.4375,693455.0,63.7,,
880219.0,66.1,694455.0,40.46875,694455.0,63.4,,
881219.0,65.6,695455.0,42.625,695455.0,63.5,,
881219.0,65.3,696455.0,37.90625,696455.0,63.4,,
883219.0,64.8,697455.0,37.90625,697455.0,63.1,,
883219.0,64.6,698455.0,38.0625,698455.0,63.0,,
884219.0,64.1,699455.0,41.78125,699455.0,63.2,,
884219.0,64.1,700455.0,37.96875,700455.0,63.0,,
886219.0,63.5,702455.0,36.6875,702455.0,62.6,,
886219.0,63.4,702455.0,36.6875,702455.0,62.6,,
887219.0,62.9,703455.0,38.65625,703455.0,62.6,,
889219.0,62.4,705455.0,42.6875,705455.0,62.5,,
889219.0,62.2,706455.0,42.6875,706455.0,62.9,,
891219.0,61.7,707455.0,45.71875,707455.0,63.3,,
891219.0,61.7,708455.0,40.46875,708455.0,63.1,,
893219.0,61.2,710455.0,35.03125,710455.0,62.8,,
893219.0,61.1,712455.0,35.75,712455.0,62.4,,
895219.0,60.5,713455.0,37.84375,713455.0,62.4,,
895219.0,60.4,715455.0,34.84375,715455.0,62.2,,
897219.0,59.9,716455.0,40.25,716455.0,62.0,,
897219.0,59.9,717455.0,40.25,717455.0,62.3,,
899219.0,59.3,718455.0,36.21875,718455.0,62.4,,
900219.0,59.2,719455.0,36.21875,719455.0,62.1,,
902219.0,58.7,720455.0,33.5,720455.0,61.8,,
902219.0,58.6,721455.0,44.125,721455.0,61.7,,
905219.0,58.1,722455.0,44.125,722455.0,62.3,,
905219.0,58.0,723455.0,44.71875,723455.0,62.3,,
908219.0,57.4,724455.0,37.90625,724455.0,62.0,,
908219.0,57.3,725455.0,35.8125,725455.0,61.9,,
911219.0,56.8,726455.0,38.5625,726455.0,61.9,,
911219.0,56.8,727455.0,41.25,727455.0,62.0,,
915219.0,56.2,728455.0,37.3125,728455.0,61.8,,
915219.0,56.2,728455.0,37.3125,728455.0,61.8,,
918219.0,55.7,729455.0,33.46875,729455.0,61.5,,
918219.0,55.7,732455.0,37.71875,732455.0,61.2,,
922219.0,55.1,733455.0,38.09375,733455.0,61.3,,
922219.0,55.1,734455.0,39.28125,734455.0,61.3,,
927219.0,54.6,735619.0,36.96875,735619.0,61.3,,
928219.0,54.5,736619.0,34.625,736619.0,61.2,,
932219.0,54.0,737619.0,40.46875,737619.0,61.2,,
932219.0,54.0,738619.0,40.46875,738619.0,62.0,,
938219.0,53.5,739619.0,42.40625,739619.0,63.2,,
939219.0,53.4,740619.0,41.4375,739619.0,63.2,,
947219.0,52.8,741619.0,41.25,740619.0,64.1,,
949219.0,52.8,742619.0,42.65625,741619.0,65.2,,
958219.0,52.2,743619.0,43.21875,741619.0,65.2,,
959219.0,52.3,744619.0,44.09375,742619.0,65.9,,
971219.0,51.7,748619.0,45.625,743619.0,66.5,,
971219.0,51.7,751619.0,39.40625,744619.0,67.1,,
985219.0,51.2,752619.0,35.625,748619.0,67.6,,
988219.0,51.1,753619.0,37.4375,751619.0,67.8,,
1005219.0,50.6,754619.0,47.28125,752619.0,66.8,,
1006219.0,50.6,756619.0,43.75,753619.0,66.4,,
1033219.0,50.1,759619.0,40.0,754619.0,66.5,,
1064219.0,49.6,761619.0,43.375,756619.0,66.4,,
1083219.0,49.5,765619.0,46.21875,759619.0,66.2,,
1189560.0,50.1,769619.0,42.6875,761619.0,65.9,,
1193560.0,50.2,772619.0,40.59375,765619.0,65.6,,
1206560.0,50.7,773619.0,43.0625,769619.0,65.8,,
1207560.0,50.7,775619.0,39.375,772619.0,65.0,,
1222560.0,51.2,777619.0,40.9375,773619.0,65.0,,
1223560.0,51.2,780619.0,43.15625,775619.0,64.8,,
1230560.0,51.7,791619.0,32.9375,777619.0,64.1,,
1232560.0,51.8,792619.0,28.34375,780619.0,64.0,,
1237560.0,52.4,793619.0,27.734375,791619.0,63.5,,
1238560.0,52.4,794629.0,27.734375,792619.0,63.0,,
1244560.0,52.8,795629.0,33.34375,793619.0,62.0,,
1248560.0,53.4,796629.0,38.96875,794629.0,62.0,,
1249560.0,53.5,797629.0,35.875,795629.0,61.8,,
1254560.0,54.0,798629.0,38.3125,796629.0,61.6,,
1254560.0,54.0,803629.0,30.28125,797629.0,61.4,,
1257560.0,54.6,804629.0,27.28125,798629.0,61.5,,
1257560.0,54.6,805629.0,25.875,803629.0,61.5,,
1260560.0,55.2,806629.0,24.484375,804629.0,61.3,,
1260560.0,55.2,810629.0,26.140625,805629.0,61.2,,
1263560.0,55.7,812629.0,29.015625,806629.0,60.9,,
1263560.0,55.7,813629.0,22.453125,810629.0,60.8,,
1266560.0,56.2,814629.0,20.9375,812629.0,60.8,,
1268560.0,56.8,815629.0,20.5625,813629.0,60.8,,
1269560.0,56.8,816629.0,24.75,814629.0,60.4,,
1271560.0,57.3,817629.0,31.53125,815629.0,59.5,,
1272560.0,57.3,818629.0,35.6875,816629.0,59.5,,
1273560.0,57.9,821629.0,37.71875,817629.0,59.2,,
1274560.0,58.0,828629.0,35.75,818629.0,59.2,,
1275560.0,58.6,840629.0,35.03125,821629.0,59.3,,
1276560.0,58.6,847629.0,32.8125,828629.0,59.4,,
1277560.0,59.2,850119.0,32.25,840629.0,58.9,,
1277560.0,59.2,850219.0,32.25,847629.0,58.6,,
1278560.0,59.7,851219.0,53.1875,850119.0,58.3,,
1279560.0,60.5,852219.0,97.9375,850219.0,58.3,,
1280560.0,61.2,852219.0,100.0,851219.0,60.7,,
1281560.0,61.8,852219.0,100.0,852219.0,77.0,,
1282560.0,62.5,852219.0,100.0,852219.0,80.9,,
1283560.0,62.9,853219.0,100.0,852219.0,80.9,,
1284560.0,63.5,854219.0,100.0,852219.0,80.9,,
1285560.0,63.7,855219.0,100.0,853219.0,81.6,,
1286560.0,64.2,856219.0,100.0,854219.0,81.1,,
1286560.0,64.4,857219.0,100.0,855219.0,80.1,,
1287560.0,65.0,858219.0,100.0,856219.0,78.9,,
1288560.0,65.1,859219.0,100.0,857219.0,77.9,,
1289560.0,65.6,860219.0,98.875,858219.0,77.0,,
1289560.0,65.6,861219.0,97.8125,859219.0,75.9,,
1291560.0,66.1,862219.0,96.875,860219.0,74.8,,
1291560.0,66.2,863219.0,97.25,861219.0,73.6,,
1293560.0,66.8,864219.0,96.875,862219.0,72.1,,
1295560.0,67.2,865219.0,95.625,863219.0,71.6,,
1295560.0,67.4,866219.0,95.125,864219.0,70.9,,
1297560.0,67.8,867219.0,94.6875,865219.0,69.8,,
1299560.0,68.4,868219.0,94.0625,866219.0,68.9,,
1300560.0,68.4,869219.0,93.5625,867219.0,68.2,,
1302560.0,68.9,870219.0,92.625,868219.0,67.4,,
1303560.0,69.0,871219.0,91.875,869219.0,66.8,,
1306560.0,69.6,872219.0,91.125,870219.0,66.1,,
1307560.0,69.6,873219.0,90.5,871219.0,65.6,,
1310560.0,70.1,874219.0,89.4375,872219.0,65.1,,
1310560.0,70.1,875219.0,88.3125,873219.0,64.7,,
1314560.0,70.7,876219.0,87.375,874219.0,64.2,,
1315560.0,70.8,877219.0,87.375,875219.0,63.9,,
1320560.0,71.3,878219.0,85.9375,876219.0,63.5,,
1321560.0,71.3,878219.0,84.875,877219.0,63.5,,
1326560.0,71.9,880219.0,83.3125,878219.0,63.2,,
1327560.0,71.9,880219.0,83.3125,878219.0,63.1,,
1334920.0,72.4,881219.0,81.75,880219.0,62.8,,
1336920.0,72.4,881219.0,80.375,880219.0,62.8,,
1345920.0,72.8,883219.0,79.125,881219.0,62.7,,
1355920.0,73.4,883219.0,79.125,881219.0,62.6,,
1359920.0,73.6,884219.0,77.375,883219.0,62.5,,
1369920.0,74.0,884219.0,77.375,883219.0,62.5,,
1378920.0,74.6,886219.0,74.9375,884219.0,62.5,,
1379920.0,74.6,886219.0,74.9375,884219.0,62.5,,
1390920.0,75.1,887219.0,73.6875,886219.0,62.5,,
1392920.0,75.1,889219.0,70.5,886219.0,62.5,,
1405920.0,75.7,889219.0,70.5,887219.0,62.6,,
1406920.0,75.8,891219.0,67.5625,889219.0,62.6,,
1417920.0,76.2,891219.0,67.5625,889219.0,62.6,,
1417920.0,76.2,893219.0,65.625,891219.0,62.8,,
1424920.0,76.8,893219.0,65.625,891219.0,62.8,,
1425920.0,76.9,895219.0,63.0625,893219.0,62.9,,
1434920.0,77.4,895219.0,63.0625,893219.0,62.9,,
1435920.0,77.4,897219.0,61.375,895219.0,63.0,,
1443920.0,77.9,897219.0,61.375,895219.0,63.0,,
1444920.0,77.9,899219.0,58.3125,897219.0,63.2,,
1452920.0,78.5,900219.0,58.3125,897219.0,63.2,,
1453920.0,78.5,902219.0,56.59375,899219.0,63.4,,
1466920.0,79.1,902219.0,56.59375,900219.0,63.4,,
1466920.0,79.1,904219.0,53.5,902219.0,63.7,,
1474920.0,79.4,905219.0,53.5,902219.0,63.7,,
1483920.0,80.0,905219.0,53.5,904219.0,63.8,,
1487920.0,80.1,908219.0,51.8125,905219.0,63.9,,
1500920.0,80.6,908219.0,51.8125,905219.0,63.9,,
1503920.0,80.8,910219.0,48.71875,908219.0,64.2,,
1523920.0,81.3,911219.0,48.71875,908219.0,64.2,,
1524920.0,81.3,911219.0,48.71875,910219.0,64.3,,
1540920.0,81.8,915219.0,46.3125,911219.0,64.4,,
1542920.0,81.9,915219.0,46.3125,911219.0,64.4,,
1561920.0,82.4,918219.0,44.4375,915219.0,64.6,,
1581361.0,82.9,918219.0,44.4375,915219.0,64.6,,
1582361.0,83.0,922219.0,41.75,918219.0,64.8,,
1599361.0,83.5,922219.0,41.75,918219.0,64.8,,
1621361.0,84.0,922219.0,41.75,922219.0,65.0,,
1624361.0,84.0,927219.0,39.34375,922219.0,65.0,,
1637361.0,84.6,927219.0,39.34375,922219.0,65.0,,
1641361.0,84.7,928219.0,38.78125,927219.0,65.2,,
1668361.0,85.2,932219.0,37.375,927219.0,65.3,,
1670361.0,85.2,932219.0,37.375,928219.0,65.4,,
1690361.0,85.7,938219.0,35.40625,932219.0,65.6,,
1711361.0,86.2,938219.0,35.40625,932219.0,65.6,,
1717361.0,86.4,939219.0,35.125,938219.0,65.9,,
1733361.0,86.9,945219.0,33.34375,938219.0,65.9,,
1733361.0,86.9,947219.0,33.0,939219.0,65.9,,
1753361.0,87.4,949219.0,32.4375,945219.0,66.4,,
1754361.0,87.4,958219.0,30.78125,947219.0,66.6,,
1781251.0,87.1,958219.0,30.78125,949219.0,66.6,,
1781251.0,87.1,959219.0,30.671875,958219.0,67.1,,
1789021.0,86.5,967219.0,29.125,958219.0,67.1,,
1789021.0,86.5,971219.0,28.5,959219.0,67.1,,
1793671.0,86.4,971219.0,28.34375,967219.0,67.6,,
,,977219.0,27.28125,971219.0,67.8,,
,,985219.0,26.15625,971219.0,67.8,,
,,988219.0,25.625,977219.0,68.3,,
,,998219.0,24.453125,985219.0,68.8,,
,,1005219.0,23.671875,988219.0,68.9,,
,,1006219.0,23.671875,998219.0,69.4,,
,,1014219.0,22.671875,1005219.0,69.8,,
,,1028219.0,21.546875,1006219.0,69.8,,
,,1033219.0,21.140625,1014219.0,70.3,,
,,1041219.0,20.453125,1028219.0,70.9,,
,,1054219.0,19.4375,1033219.0,71.0,,
,,1064219.0,18.6875,1041219.0,71.5,,
,,1077219.0,17.859375,1054219.0,72.0,,
,,1083219.0,17.5,1064219.0,72.4,,
,,1094560.0,16.6875,1077219.0,73.0,,
,,1105560.0,15.96875,1083219.0,73.2,,
,,1114560.0,15.226562,1094560.0,73.7,,
,,1129560.0,14.4375,1105560.0,74.2,,
,,1138560.0,13.835938,1114560.0,74.8,,
,,1149560.0,13.359375,1129560.0,75.2,,
,,1162560.0,12.640625,1138560.0,75.8,,
,,1171560.0,12.164062,1149560.0,76.2,,
,,1181560.0,11.585938,1162560.0,76.6,,
,,1189560.0,11.34375,1171560.0,77.2,,
,,1193560.0,11.101562,1181560.0,77.8,,
,,1205560.0,10.507812,1189560.0,78.1,,
,,1206560.0,10.507812,1193560.0,78.2,,
,,1207560.0,10.609375,1205560.0,78.6,,
,,1216560.0,10.070312,1206560.0,78.6,,
,,1222560.0,9.859375,1207560.0,78.7,,
,,1223560.0,9.84375,1216560.0,79.1,,
,,1230560.0,9.5625,1222560.0,79.2,,
,,1232560.0,9.453125,1223560.0,79.2,,
,,1237560.0,9.28125,1230560.0,79.7,,
,,1238560.0,9.242188,1232560.0,79.8,,
,,1244560.0,9.03125,1237560.0,79.9,,
,,1248560.0,8.914062,1238560.0,80.0,,
,,1249560.0,8.789062,1244560.0,80.3,,
,,1254560.0,8.664062,1248560.0,80.4,,
,,1254560.0,8.664062,1249560.0,80.5,,
,,1257560.0,8.601562,1254560.0,80.7,,
,,1257560.0,8.601562,1254560.0,80.7,,
,,1260560.0,8.453125,1257560.0,80.8,,
,,1260560.0,8.453125,1257560.0,80.8,,
,,1263560.0,8.375,1260560.0,80.9,,
,,1263560.0,8.375,1260560.0,80.9,,
,,1266560.0,8.296875,1263560.0,81.1,,
,,1268560.0,8.148438,1263560.0,81.1,,
,,1269560.0,8.148438,1266560.0,81.2,,
,,1271560.0,8.070312,1268560.0,81.3,,
,,1272560.0,8.070312,1269560.0,81.3,,
,,1273560.0,7.980469,1271560.0,81.4,,
,,1274560.0,7.933594,1272560.0,81.4,,
,,1275560.0,7.949219,1273560.0,81.5,,
,,1276560.0,7.949219,1274560.0,81.5,,
,,1277560.0,7.855469,1275560.0,81.6,,
,,1277560.0,7.855469,1276560.0,81.6,,
,,1278560.0,7.84375,1277560.0,81.6,,
,,1279560.0,7.796875,1277560.0,81.6,,
,,1280560.0,7.761719,1278560.0,81.7,,
,,1281560.0,7.738281,1279560.0,81.8,,
,,1282560.0,7.710938,1280560.0,81.8,,
,,1283560.0,7.671875,1281560.0,81.8,,
,,1284560.0,7.589844,1282560.0,81.9,,
,,1285560.0,7.589844,1283560.0,82.0,,
,,1286560.0,7.566406,1284560.0,82.0,,
,,1286560.0,7.566406,1285560.0,82.0,,
,,1287560.0,7.425781,1286560.0,82.1,,
,,1288560.0,7.425781,1286560.0,82.1,,
,,1289560.0,7.445312,1287560.0,82.1,,
,,1289560.0,7.445312,1288560.0,82.1,,
,,1291560.0,7.4375,1289560.0,82.2,,
,,1291560.0,7.457031,1289560.0,82.2,,
,,1293560.0,7.332031,1291560.0,82.3,,
,,1295560.0,7.28125,1291560.0,82.4,,
,,1295560.0,7.21875,1293560.0,82.5,,
,,1297560.0,7.191406,1295560.0,82.6,,
,,1299560.0,7.121094,1295560.0,82.6,,
,,1300560.0,7.121094,1297560.0,82.7,,
,,1302560.0,7.015625,1299560.0,82.9,,
,,1303560.0,7.015625,1300560.0,82.9,,
,,1306560.0,6.910156,1302560.0,83.0,,
,,1307560.0,6.910156,1303560.0,83.0,,
,,1310560.0,6.820312,1306560.0,83.1,,
,,1310560.0,6.816406,1307560.0,83.1,,
,,1314560.0,6.675781,1310560.0,83.2,,
,,1315560.0,6.675781,1310560.0,83.2,,
,,1320560.0,6.5,1314560.0,83.4,,
,,1321560.0,6.5,1315560.0,83.4,,
,,1326560.0,6.28125,1320560.0,83.8,,
,,1327560.0,6.28125,1321560.0,83.8,,
,,1334920.0,6.09375,1326560.0,84.0,,
,,1334920.0,6.09375,1327560.0,84.0,,
,,1336920.0,6.007812,1334920.0,84.6,,
,,1345920.0,5.785156,1334920.0,84.6,,
,,1355920.0,5.601562,1336920.0,84.6,,
,,1359920.0,5.464844,1345920.0,85.1,,
,,1369920.0,5.253906,1355920.0,85.4,,
,,1378920.0,5.070312,1359920.0,85.6,,
,,1379920.0,5.039062,1369920.0,86.1,,
,,1387920.0,4.777344,1378920.0,86.4,,
,,1390920.0,4.714844,1379920.0,86.4,,
,,1392920.0,4.683594,1387920.0,86.9,,
,,1403920.0,4.417969,1390920.0,87.1,,
,,1405920.0,4.410156,1392920.0,87.2,,
,,1406920.0,4.382812,1403920.0,87.6,,
,,1417920.0,4.132812,1405920.0,87.7,,
,,1417920.0,4.132812,1406920.0,87.8,,
,,1417920.0,4.132812,1417920.0,88.1,,
,,1423920.0,4.03125,1417920.0,88.1,,
,,1424920.0,3.980469,1417920.0,88.1,,
,,1425920.0,4.019531,1423920.0,88.7,,
,,1433920.0,3.800781,1424920.0,88.8,,
,,1434920.0,3.800781,1425920.0,88.8,,
,,1435920.0,3.759766,1433920.0,89.2,,
,,1443920.0,3.636719,1434920.0,89.3,,
,,1444920.0,3.568359,1435920.0,89.4,,
,,1452920.0,3.476562,1443920.0,89.6,,
,,1453920.0,3.453125,1444920.0,89.6,,
,,1463920.0,3.302734,1452920.0,89.8,,
,,1466920.0,3.21875,1453920.0,89.9,,
,,1466920.0,3.21875,1463920.0,90.5,,
,,1474920.0,3.121094,1466920.0,90.6,,
,,1481920.0,2.960938,1466920.0,90.6,,
,,1483920.0,2.912109,1474920.0,90.9,,
,,1487920.0,2.908203,1481920.0,91.2,,
,,1493920.0,2.765625,1483920.0,91.4,,
,,1500920.0,2.675781,1487920.0,91.6,,
,,1503920.0,2.658203,1493920.0,92.2,,
,,1515920.0,2.580078,1500920.0,92.4,,
,,1523920.0,2.541016,1503920.0,92.4,,
,,1524920.0,2.517578,1515920.0,92.9,,
,,1533920.0,2.390625,1523920.0,93.2,,
,,1540920.0,2.341797,1524920.0,93.3,,
,,1542920.0,2.320312,1533920.0,93.8,,
,,1548920.0,2.201172,1540920.0,94.1,,
,,1560920.0,2.130859,1542920.0,94.1,,
,,1561920.0,2.113281,1548920.0,94.4,,
,,1569920.0,2.001953,1560920.0,95.1,,
,,1581361.0,1.955078,1561920.0,95.1,,
,,1582361.0,1.961914,1569920.0,95.4,,
,,1594361.0,1.864258,1581361.0,95.8,,
,,1599361.0,1.858398,1582361.0,95.9,,
,,1612361.0,1.774414,1594361.0,96.4,,
,,1621361.0,1.776367,1599361.0,96.4,,
,,1624361.0,1.739258,1612361.0,97.0,,
,,1637361.0,1.678711,1621361.0,97.4,,
,,1641361.0,1.668945,1624361.0,97.4,,
,,1655361.0,1.633789,1637361.0,97.9,,
,,1664361.0,1.624023,1641361.0,98.0,,
,,1668361.0,1.605469,1655361.0,98.6,,
,,1670361.0,1.617188,1664361.0,99.1,,
,,1686361.0,1.597656,1668361.0,99.1,,
,,1690361.0,1.583984,1670361.0,99.2,,
,,1692361.0,1.588867,1686361.0,99.8,,
,,1711361.0,1.532227,1690361.0,99.8,,
,,1717361.0,1.553711,1692361.0,100.0,,
,,1730361.0,1.504883,1711361.0,100.3,,
,,1733361.0,1.511719,1717361.0,100.5,,
,,1733361.0,1.511719,1730361.0,101.1,,
,,1750361.0,1.49707,1733361.0,101.1,,
,,1753361.0,1.515625,1733361.0,101.1,,
,,1754361.0,1.532227,1750361.0,101.6,,
,,1755361.0,1.453125,1753361.0,101.6,,
,,1759361.0,1.541016,1754361.0,101.6,,
,,1760361.0,1.454102,1755361.0,101.6,,
,,1779361.0,1.37207,1759361.0,101.7,,
,,1781251.0,1.416016,1760361.0,101.7,,
,,1781251.0,1.416016,1779361.0,101.3,,
,,1786361.0,1.470703,1781251.0,101.1,,
,,1789021.0,1.498047,1781251.0,101.1,,
,,1789021.0,1.498047,1786361.0,100.6,,
,,1793671.0,1.516602,1789021.0,100.4,,
,,,,1789021.0,100.4,,
,,,,1793671.0,100.1,,
